Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-08-01,11,07DOM-115,1336.36,1395.55,-59.18,0
2016-08-01,12,07DOM-115,2726.23,2873.83,-147.6,0
2016-08-01,13,07DOM-115,2792.26,2933.02,-140.76,0
2016-08-01,14,07DOM-115,2996.18,3137.68,-141.5,0
2016-08-01,15,07DOM-115,3235.85,3371.54,-135.7,0
2016-08-01,16,07DOM-115,3460.8,3590.63,-129.84,0
2016-08-01,17,07DOM-115,3478.88,3595.87,-117,0
2016-08-01,18,07DOM-115,3497.15,3618.06,-120.91,0
2016-08-01,19,07DOM-115,3357.15,3499.58,-142.43,0
2016-08-01,20,07DOM-115,3257.92,3423.7,-165.79,0
2016-08-01,21,07DOM-115,3286.96,3461.41,-174.45,0
2016-08-01,22,07DOM-115,3322.17,3486.13,-163.96,0
2016-08-01,23,07DOM-115,3455.58,3613.46,-157.88,0
2016-08-01,24,07DOM-115,3367.99,3522.6,-154.61,0
2016-08-01,1,07ELP-230,3633.83,3561.11,72.71,0
2016-08-01,2,07ELP-230,3476.4,3406.37,70.04,0
2016-08-01,3,07ELP-230,3088.64,3021.98,66.66,0
2016-08-01,4,07ELP-230,3064.4,2994.41,69.99,0
2016-08-01,5,07ELP-230,1496.33,1461.71,34.62,0
2016-08-01,6,07ELP-230,1405.47,1373.5,31.98,0
2016-08-01,7,07ELP-230,1345.5,1311.73,33.78,0
2016-08-01,8,07ELP-230,1360.69,1325.94,34.75,0
2016-08-01,9,07ELP-230,1358.85,1323.12,35.73,0
2016-08-01,10,07ELP-230,1523.37,1479.69,43.68,0
2016-08-01,11,07ELP-230,1437.34,1395.55,41.79,0
2016-08-01,12,07ELP-230,2959.81,2873.83,85.98,0
2016-08-01,13,07ELP-230,3016.88,2933.02,83.86,0
2016-08-01,14,07ELP-230,3223.17,3137.68,85.49,0
2016-08-01,15,07ELP-230,3459.84,3371.54,88.3,0
2016-08-01,16,07ELP-230,3650.8,3590.63,60.17,0
2016-08-01,17,07ELP-230,3659.38,3595.87,63.51,0
2016-08-01,18,07ELP-230,3679.04,3618.06,60.98,0
2016-08-01,19,07ELP-230,3558.78,3499.58,59.2,0
2016-08-01,20,07ELP-230,3490.36,3423.7,66.66,0
2016-08-01,21,07ELP-230,3532.41,3461.41,71,0
2016-08-01,22,07ELP-230,3559.46,3486.13,73.33,0
2016-08-01,23,07ELP-230,3685.59,3613.46,72.13,0
2016-08-01,24,07ELP-230,3591.99,3522.6,69.4,0
2016-08-01,1,07ETR-115,3606.04,3561.11,44.92,0
2016-08-01,2,07ETR-115,3445.81,3406.37,39.44,0
2016-08-01,3,07ETR-115,3053.4,3021.98,31.42,0
2016-08-01,4,07ETR-115,3022.76,2994.41,28.35,0
2016-08-01,5,07ETR-115,1474.93,1461.71,13.22,0
2016-08-01,6,07ETR-115,1386.05,1373.5,12.55,0
2016-08-01,7,07ETR-115,1339.06,1311.73,27.33,0
2016-08-01,8,07ETR-115,1353.31,1325.94,27.36,0
2016-08-01,9,07ETR-115,1352.59,1323.12,29.48,0
2016-08-01,10,07ETR-115,1512.14,1479.69,32.46,0
2016-08-01,11,07ETR-115,1425.61,1395.55,30.07,0
2016-08-01,12,07ETR-115,2936.43,2873.83,62.59,0
2016-08-01,13,07ETR-115,2999.42,2933.02,66.4,0
2016-08-01,14,07ETR-115,3211.15,3137.68,73.47,0
2016-08-01,15,07ETR-115,3447.21,3371.54,75.66,0
2016-08-01,16,07ETR-115,3665.47,3590.63,74.84,0
2016-08-01,17,07ETR-115,3680.81,3595.87,84.94,0
2016-08-01,18,07ETR-115,3701.71,3618.06,83.64,0
2016-08-01,19,07ETR-115,3577.91,3499.58,78.33,0
2016-08-01,20,07ETR-115,3467.11,3423.7,43.41,0
2016-08-01,21,07ETR-115,3500.72,3461.41,39.31,0
2016-08-01,22,07ETR-115,3522.26,3486.13,36.14,0
2016-08-01,23,07ETR-115,3652.53,3613.46,39.07,0
2016-08-01,24,07ETR-115,3561.58,3522.6,38.98,0
2016-08-01,1,07GAO-115,3209.66,3561.11,-351.45,0
2016-08-01,2,07GAO-115,3064.11,3406.37,-342.26,0
2016-08-01,3,07GAO-115,2710.23,3021.98,-311.75,0
2016-08-01,4,07GAO-115,2676.1,2994.41,-318.31,0
2016-08-01,5,07GAO-115,1319.41,1461.71,-142.3,0
2016-08-01,6,07GAO-115,1254.74,1373.5,-118.75,0
2016-08-01,7,07GAO-115,1208.32,1311.73,-103.4,0
2016-08-01,8,07GAO-115,1225.09,1325.94,-100.85,0
2016-08-01,9,07GAO-115,1227.05,1323.12,-96.07,0
2016-08-01,10,07GAO-115,1344.23,1479.69,-135.46,0
2016-08-01,11,07GAO-115,1287.71,1395.55,-107.83,0
2016-08-01,12,07GAO-115,2616.99,2873.83,-256.84,0
2016-08-01,13,07GAO-115,2680.45,2933.02,-252.57,0
2016-08-01,14,07GAO-115,2876.2,3137.68,-261.49,0
2016-08-01,15,07GAO-115,3106.04,3371.54,-265.51,0
2016-08-01,16,07GAO-115,3321.35,3590.63,-269.29,0
2016-08-01,17,07GAO-115,3337.77,3595.87,-258.11,0
2016-08-01,18,07GAO-115,3355.72,3618.06,-262.34,0
2016-08-01,19,07GAO-115,3222.39,3499.58,-277.19,0
2016-08-01,20,07GAO-115,3128.01,3423.7,-295.69,0
2016-08-01,21,07GAO-115,3156.1,3461.41,-305.31,0
2016-08-01,22,07GAO-115,3189.25,3486.13,-296.88,0
2016-08-01,23,07GAO-115,3317.07,3613.46,-296.39,0
2016-08-01,24,07GAO-115,3232.95,3522.6,-289.65,0
2016-08-01,1,07INS-115,3338.38,3561.11,-222.74,0
2016-08-01,2,07INS-115,3186.33,3406.37,-220.03,0
2016-08-01,3,07INS-115,2817.96,3021.98,-204.02,0
2016-08-01,4,07INS-115,2782.26,2994.41,-212.15,0
2016-08-01,5,07INS-115,1368.52,1461.71,-93.19,0
2016-08-01,6,07INS-115,1298.19,1373.5,-75.31,0
2016-08-01,7,07INS-115,1248.59,1311.73,-63.14,0
2016-08-01,8,07INS-115,1266.6,1325.94,-59.34,0
2016-08-01,9,07INS-115,1269.08,1323.12,-54.04,0
2016-08-01,10,07INS-115,1396.42,1479.69,-83.27,0
2016-08-01,11,07INS-115,1335.42,1395.55,-60.12,0
2016-08-01,12,07INS-115,2724.21,2873.83,-149.63,0
2016-08-01,13,07INS-115,2790.13,2933.02,-142.89,0
2016-08-01,14,07INS-115,2993.91,3137.68,-143.77,0
2016-08-01,15,07INS-115,3233.33,3371.54,-138.21,0
2016-08-01,16,07INS-115,3458.09,3590.63,-132.54,0
2016-08-01,17,07INS-115,3476.1,3595.87,-119.78,0
2016-08-01,18,07INS-115,3494.43,3618.06,-123.63,0
2016-08-01,19,07INS-115,3354.6,3499.58,-144.98,0
2016-08-01,20,07INS-115,3255.57,3423.7,-168.13,0
2016-08-01,21,07INS-115,3284.67,3461.41,-176.74,0
2016-08-01,22,07INS-115,3319.8,3486.13,-166.33,0
2016-08-01,23,07INS-115,3453.12,3613.46,-160.34,0
2016-08-01,24,07INS-115,3365.64,3522.6,-156.96,0
2016-08-01,1,07LAP-115,3397.52,3561.11,-163.6,0
2016-08-01,2,07LAP-115,3245.94,3406.37,-160.43,0
2016-08-01,3,07LAP-115,2873.12,3021.98,-148.86,0
2016-08-01,4,07LAP-115,2839.4,2994.41,-155.01,0
2016-08-01,5,07LAP-115,1393.32,1461.71,-68.39,0
2016-08-01,6,07LAP-115,1317.96,1373.5,-55.53,0
2016-08-01,7,07LAP-115,1265.5,1311.73,-46.22,0
2016-08-01,8,07LAP-115,1281.61,1325.94,-44.33,0
2016-08-01,9,07LAP-115,1281.69,1323.12,-41.43,0
2016-08-01,10,07LAP-115,1416.7,1479.69,-62.98,0
2016-08-01,11,07LAP-115,1348.92,1395.55,-46.63,0
2016-08-01,12,07LAP-115,2758.91,2873.83,-114.93,0
2016-08-01,13,07LAP-115,2823.93,2933.02,-109.09,0
2016-08-01,14,07LAP-115,3027.89,3137.68,-109.79,0
2016-08-01,15,07LAP-115,3265.3,3371.54,-106.25,0
2016-08-01,16,07LAP-115,3487.39,3590.63,-103.24,0
2016-08-01,17,07LAP-115,3500.7,3595.87,-95.18,0
2016-08-01,18,07LAP-115,3521.17,3618.06,-96.9,0
2016-08-01,19,07LAP-115,3388.2,3499.58,-111.38,0
2016-08-01,20,07LAP-115,3296.12,3423.7,-127.58,0
2016-08-01,21,07LAP-115,3326.99,3461.41,-134.42,0
2016-08-01,22,07LAP-115,3358.39,3486.13,-127.74,0
2016-08-01,23,07LAP-115,3490.08,3613.46,-123.38,0
