Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,7,07CNT-230,465.35,469.52,-4.16,0
2017-06-01,8,07CNT-230,458.95,468.99,-10.04,0
2017-06-01,9,07CNT-230,455.56,468.68,-13.12,0
2017-06-01,10,07CNT-230,483.06,490.83,-7.78,0
2017-06-01,11,07CNT-230,465.52,477.85,-12.33,0
2017-06-01,12,07CNT-230,487.44,498.31,-10.86,0
2017-06-01,13,07CNT-230,490.2,500.27,-10.07,0
2017-06-01,14,07CNT-230,490.71,498.99,-8.28,0
2017-06-01,15,07CNT-230,541.08,548.55,-7.47,0
2017-06-01,16,07CNT-230,492.24,495.17,-2.94,0
2017-06-01,17,07CNT-230,541.12,544.86,-3.75,0
2017-06-01,18,07CNT-230,492.08,496.38,-4.3,0
2017-06-01,19,07CNT-230,487.83,492.47,-4.65,0
2017-06-01,20,07CNT-230,490.97,499.51,-8.54,0
2017-06-01,21,07CNT-230,541.06,550,-8.94,0
2017-06-01,22,07CNT-230,490.54,497.6,-7.06,0
2017-06-01,23,07CNT-230,485.12,489.34,-4.23,0
2017-06-01,24,07CNT-230,478.24,480.75,-2.51,0
2017-06-01,1,07CNZ-161,469.37,469.79,-.42,0
2017-06-01,2,07CNZ-161,470.59,469.64,.95,0
2017-06-01,3,07CNZ-161,471.5,469.7,1.8,0
2017-06-01,4,07CNZ-161,472.24,469.8,2.44,0
2017-06-01,5,07CNZ-161,471.63,469.75,1.88,0
2017-06-01,6,07CNZ-161,470.19,469.61,.58,0
2017-06-01,7,07CNZ-161,467.54,469.52,-1.98,0
2017-06-01,8,07CNZ-161,461.33,468.99,-7.66,0
2017-06-01,9,07CNZ-161,458.28,468.68,-10.4,0
2017-06-01,10,07CNZ-161,486.17,490.83,-4.66,0
2017-06-01,11,07CNZ-161,468.66,477.85,-9.2,0
2017-06-01,12,07CNZ-161,491.02,498.31,-7.29,0
2017-06-01,13,07CNZ-161,494.09,500.27,-6.18,0
2017-06-01,14,07CNZ-161,494.89,498.99,-4.1,0
2017-06-01,15,07CNZ-161,545.98,548.55,-2.57,0
2017-06-01,16,07CNZ-161,496.89,495.17,1.72,0
2017-06-01,17,07CNZ-161,546.26,544.86,1.39,0
2017-06-01,18,07CNZ-161,496.63,496.38,.25,0
2017-06-01,19,07CNZ-161,491.99,492.47,-.48,0
2017-06-01,20,07CNZ-161,494.95,499.51,-4.56,0
2017-06-01,21,07CNZ-161,545.56,550,-4.45,0
2017-06-01,22,07CNZ-161,494.71,497.6,-2.89,0
2017-06-01,23,07CNZ-161,489.16,489.34,-.18,0
2017-06-01,24,07CNZ-161,482.14,480.75,1.39,0
2017-06-01,1,07COE-115,498.4,469.79,28.61,0
2017-06-01,2,07COE-115,496.86,469.64,27.22,0
2017-06-01,3,07COE-115,496.21,469.7,26.51,0
2017-06-01,4,07COE-115,495.79,469.8,26,0
2017-06-01,5,07COE-115,496.2,469.75,26.46,0
2017-06-01,6,07COE-115,496.83,469.61,27.22,0
2017-06-01,7,07COE-115,496.79,469.52,27.27,0
2017-06-01,8,07COE-115,499.1,468.99,30.12,0
2017-06-01,9,07COE-115,501.03,468.68,32.35,0
2017-06-01,10,07COE-115,525.06,490.83,34.23,0
2017-06-01,11,07COE-115,513.15,477.85,35.3,0
2017-06-01,12,07COE-115,534.62,498.31,36.32,0
2017-06-01,13,07COE-115,535.36,500.27,35.09,0
2017-06-01,14,07COE-115,534.44,498.99,35.44,0
2017-06-01,15,07COE-115,587.99,548.55,39.44,0
2017-06-01,16,07COE-115,530.26,495.17,35.09,0
2017-06-01,17,07COE-115,583.68,544.86,38.82,0
2017-06-01,18,07COE-115,530.98,496.38,34.6,0
