Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-16,6,07COE-115,434.21,415.38,18.83,0
2017-02-16,7,07COE-115,522.62,499.45,23.17,0
2017-02-16,8,07COE-115,530.27,505.16,25.1,0
2017-02-16,9,07COE-115,442.8,420.78,22.02,0
2017-02-16,10,07COE-115,454.34,432.07,22.27,0
2017-02-16,11,07COE-115,460.04,436.82,23.22,0
2017-02-16,12,07COE-115,462.37,439.08,23.29,0
2017-02-16,13,07COE-115,460.02,437.07,22.95,0
2017-02-16,14,07COE-115,460.45,437.19,23.26,0
2017-02-16,15,07COE-115,533.01,506.02,26.99,0
2017-02-16,16,07COE-115,462.21,439.14,23.07,0
2017-02-16,17,07COE-115,458.82,436.21,22.61,0
2017-02-16,18,07COE-115,522.06,494.78,27.28,0
2017-02-16,19,07COE-115,527.23,498.85,28.38,0
2017-02-16,20,07COE-115,528.78,500.44,28.34,0
2017-02-16,21,07COE-115,523.64,497.26,26.38,0
2017-02-16,22,07COE-115,457.93,437.06,20.87,0
2017-02-16,23,07COE-115,445.6,426.45,19.15,0
2017-02-16,24,07COE-115,439.74,421.46,18.29,0
2017-02-16,1,07CPC-161,398.71,415.41,-16.7,0
2017-02-16,2,07CPC-161,729.63,753.67,-24.04,0
2017-02-16,3,07CPC-161,402.84,416.6,-13.75,0
2017-02-16,4,07CPC-161,401.71,415.74,-14.03,0
2017-02-16,5,07CPC-161,414.74,428.5,-13.77,0
2017-02-16,6,07CPC-161,399.56,415.38,-15.82,0
2017-02-16,7,07CPC-161,479.82,499.45,-19.64,0
2017-02-16,8,07CPC-161,480.53,505.16,-24.63,0
2017-02-16,9,07CPC-161,405.98,420.78,-14.8,0
2017-02-16,10,07CPC-161,407.26,432.07,-24.81,0
2017-02-16,11,07CPC-161,412.34,436.82,-24.48,0
2017-02-16,12,07CPC-161,415.28,439.08,-23.8,0
2017-02-16,13,07CPC-161,414.39,437.07,-22.68,0
2017-02-16,14,07CPC-161,414.53,437.19,-22.66,0
2017-02-16,15,07CPC-161,480.78,506.02,-25.24,0
2017-02-16,16,07CPC-161,416.38,439.14,-22.77,0
2017-02-16,17,07CPC-161,423.44,436.21,-12.77,0
2017-02-16,18,07CPC-161,481.32,494.78,-13.46,0
2017-02-16,19,07CPC-161,484.09,498.85,-14.76,0
2017-02-16,20,07CPC-161,484.31,500.44,-16.12,0
2017-02-16,21,07CPC-161,482.83,497.26,-14.43,0
2017-02-16,22,07CPC-161,425.24,437.06,-11.82,0
2017-02-16,23,07CPC-161,415.3,426.45,-11.15,0
2017-02-16,24,07CPC-161,412.51,421.46,-8.95,0
2017-02-16,1,07CPD-230,399.66,415.41,-15.75,0
2017-02-16,2,07CPD-230,731.41,753.67,-22.26,0
2017-02-16,3,07CPD-230,403.86,416.6,-12.73,0
2017-02-16,4,07CPD-230,402.69,415.74,-13.05,0
2017-02-16,5,07CPD-230,415.73,428.5,-12.77,0
2017-02-16,6,07CPD-230,400.53,415.38,-14.85,0
2017-02-16,7,07CPD-230,480.86,499.45,-18.6,0
2017-02-16,8,07CPD-230,481.66,505.16,-23.51,0
2017-02-16,9,07CPD-230,406.9,420.78,-13.88,0
2017-02-16,10,07CPD-230,408.16,432.07,-23.91,0
2017-02-16,11,07CPD-230,413.2,436.82,-23.62,0
2017-02-16,12,07CPD-230,415.94,439.08,-23.15,0
2017-02-16,13,07CPD-230,415.22,437.07,-21.85,0
2017-02-16,14,07CPD-230,415.45,437.19,-21.74,0
2017-02-16,15,07CPD-230,481.87,506.02,-24.15,0
2017-02-16,16,07CPD-230,417.31,439.14,-21.83,0
2017-02-16,17,07CPD-230,424.43,436.21,-11.77,0
2017-02-16,18,07CPD-230,482.42,494.78,-12.36,0
2017-02-16,19,07CPD-230,485.12,498.85,-13.73,0
2017-02-16,20,07CPD-230,485.33,500.44,-15.1,0
2017-02-16,21,07CPD-230,483.9,497.26,-13.36,0
2017-02-16,22,07CPD-230,426.15,437.06,-10.91,0
2017-02-16,23,07CPD-230,416.16,426.45,-10.29,0
2017-02-16,24,07CPD-230,413.43,421.46,-8.03,0
2017-02-16,1,07CPT-230,399.82,415.41,-15.59,0
2017-02-16,2,07CPT-230,731.71,753.67,-21.97,0
2017-02-16,3,07CPT-230,404.04,416.6,-12.56,0
2017-02-16,4,07CPT-230,402.86,415.74,-12.88,0
2017-02-16,5,07CPT-230,415.9,428.5,-12.61,0
2017-02-16,6,07CPT-230,400.69,415.38,-14.69,0
2017-02-16,7,07CPT-230,481.05,499.45,-18.4,0
