Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-01,1,07CME-115,447.22,444.45,2.78,0
2017-02-01,2,07CME-115,617.81,609.9,7.91,0
2017-02-01,3,07CME-115,623.49,615.12,8.37,0
2017-02-01,4,07CME-115,628.42,620.03,8.39,0
2017-02-01,5,07CME-115,620.65,612.33,8.32,0
2017-02-01,6,07CME-115,620.9,612.22,8.68,0
2017-02-01,7,07CME-115,621.14,612.64,8.5,0
2017-02-01,8,07CME-115,627.32,619,8.32,0
2017-02-01,9,07CME-115,631.62,625.77,5.85,0
2017-02-01,10,07CME-115,471.44,468.58,2.86,0
2017-02-01,11,07CME-115,476.76,473.98,2.78,0
2017-02-01,12,07CME-115,483.95,481.76,2.19,0
2017-02-01,13,07CME-115,489.69,488.06,1.63,0
2017-02-01,14,07CME-115,621.46,618.71,2.75,0
2017-02-01,15,07CME-115,620.16,617.42,2.75,0
2017-02-01,16,07CME-115,620.75,617.81,2.94,0
2017-02-01,17,07CME-115,617.2,614.52,2.69,0
2017-02-01,18,07CME-115,627.94,624.52,3.43,0
2017-02-01,19,07CME-115,629.65,625.94,3.72,0
2017-02-01,20,07CME-115,626.89,623.42,3.46,0
2017-02-01,21,07CME-115,630.09,626.68,3.41,0
2017-02-01,22,07CME-115,613.72,610.95,2.77,0
2017-02-01,23,07CME-115,472.19,470.2,1.99,0
2017-02-01,24,07CME-115,447.92,445.01,2.91,0
2017-02-01,1,07CNA-69,445.69,444.45,1.25,0
2017-02-01,2,07CNA-69,611.42,609.9,1.53,0
2017-02-01,3,07CNA-69,616.57,615.12,1.46,0
2017-02-01,4,07CNA-69,621.47,620.03,1.44,0
2017-02-01,5,07CNA-69,613.79,612.33,1.46,0
2017-02-01,6,07CNA-69,613.76,612.22,1.54,0
2017-02-01,7,07CNA-69,614.32,612.64,1.68,0
2017-02-01,8,07CNA-69,620.76,619,1.76,0
2017-02-01,9,07CNA-69,627.64,625.77,1.87,0
2017-02-01,10,07CNA-69,470.05,468.58,1.47,0
2017-02-01,11,07CNA-69,475.54,473.98,1.56,0
2017-02-01,12,07CNA-69,483.41,481.76,1.66,0
2017-02-01,13,07CNA-69,489.7,488.06,1.65,0
2017-02-01,14,07CNA-69,620.77,618.71,2.07,0
2017-02-01,15,07CNA-69,619.48,617.42,2.06,0
2017-02-01,16,07CNA-69,619.89,617.81,2.08,0
2017-02-01,17,07CNA-69,616.57,614.52,2.06,0
2017-02-01,18,07CNA-69,626.74,624.52,2.23,0
2017-02-01,19,07CNA-69,628.45,625.94,2.51,0
2017-02-01,20,07CNA-69,625.93,623.42,2.5,0
2017-02-01,21,07CNA-69,629.22,626.68,2.53,0
2017-02-01,22,07CNA-69,613.33,610.95,2.38,0
2017-02-01,23,07CNA-69,471.86,470.2,1.66,0
2017-02-01,24,07CNA-69,446.39,445.01,1.38,0
2017-02-01,1,07CNT-230,438.73,444.45,-5.72,0
2017-02-01,2,07CNT-230,589.15,609.9,-20.75,0
2017-02-01,3,07CNT-230,590.57,615.12,-24.54,0
2017-02-01,4,07CNT-230,592.81,620.03,-27.22,0
2017-02-01,5,07CNT-230,589.22,612.33,-23.11,0
2017-02-01,6,07CNT-230,589.5,612.22,-22.72,0
2017-02-01,7,07CNT-230,590.32,612.64,-22.33,0
2017-02-01,8,07CNT-230,593.84,619,-25.16,0
2017-02-01,9,07CNT-230,590.57,625.77,-35.2,0
2017-02-01,10,07CNT-230,449.72,468.58,-18.86,0
2017-02-01,11,07CNT-230,451.65,473.98,-22.33,0
2017-02-01,12,07CNT-230,470.39,481.76,-11.37,0
2017-02-01,13,07CNT-230,477.71,488.06,-10.35,0
2017-02-01,14,07CNT-230,596.94,618.71,-21.77,0
2017-02-01,15,07CNT-230,596.48,617.42,-20.93,0
2017-02-01,16,07CNT-230,596.7,617.81,-21.11,0
2017-02-01,17,07CNT-230,596.22,614.52,-18.29,0
2017-02-01,18,07CNT-230,603.53,624.52,-20.98,0
2017-02-01,19,07CNT-230,604.39,625.94,-21.55,0
2017-02-01,20,07CNT-230,604.38,623.42,-19.04,0
2017-02-01,21,07CNT-230,604.54,626.68,-22.14,0
2017-02-01,22,07CNT-230,594.1,610.95,-16.85,0
2017-02-01,23,07CNT-230,457.21,470.2,-12.99,0
2017-02-01,24,07CNT-230,433.09,445.01,-11.92,0
2017-02-01,1,07CNZ-161,438.79,444.45,-5.65,0
2017-02-01,2,07CNZ-161,588.99,609.9,-20.91,0
2017-02-01,3,07CNZ-161,590.36,615.12,-24.76,0
2017-02-01,4,07CNZ-161,592.58,620.03,-27.45,0
2017-02-01,5,07CNZ-161,589.07,612.33,-23.26,0
2017-02-01,6,07CNZ-161,589.69,612.22,-22.53,0
2017-02-01,7,07CNZ-161,590.96,612.64,-21.69,0
2017-02-01,8,07CNZ-161,594.58,619,-24.42,0
2017-02-01,9,07CNZ-161,591.63,625.77,-34.14,0
2017-02-01,10,07CNZ-161,450.65,468.58,-17.93,0
2017-02-01,11,07CNZ-161,452.64,473.98,-21.34,0
2017-02-01,12,07CNZ-161,471.53,481.76,-10.23,0
2017-02-01,13,07CNZ-161,478.86,488.06,-9.2,0
2017-02-01,14,07CNZ-161,598.61,618.71,-20.1,0
2017-02-01,15,07CNZ-161,598.14,617.42,-19.27,0
2017-02-01,16,07CNZ-161,598.28,617.81,-19.53,0
2017-02-01,17,07CNZ-161,597.76,614.52,-16.76,0
2017-02-01,18,07CNZ-161,605.22,624.52,-19.3,0
2017-02-01,19,07CNZ-161,606.35,625.94,-19.59,0
2017-02-01,20,07CNZ-161,606.41,623.42,-17.02,0
2017-02-01,21,07CNZ-161,606.4,626.68,-20.28,0
2017-02-01,22,07CNZ-161,595.6,610.95,-15.35,0
2017-02-01,23,07CNZ-161,457.99,470.2,-12.21,0
2017-02-01,24,07CNZ-161,433.51,445.01,-11.5,0
2017-02-01,1,07COE-115,464.91,444.45,20.47,0
