Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-05-01,18,07CIP-115,751.45,746.7,4.76,0
2017-05-01,19,07CIP-115,741.03,736.33,4.7,0
2017-05-01,20,07CIP-115,746.45,741.61,4.83,0
2017-05-01,21,07CIP-115,1759.09,1750.1,8.99,0
2017-05-01,22,07CIP-115,1713.15,1705.24,7.91,0
2017-05-01,23,07CIP-115,740.52,736.06,4.46,0
2017-05-01,24,07CIP-115,500.3,498.11,2.19,0
2017-05-01,1,07CME-115,491.84,489.02,2.82,0
2017-05-01,2,07CME-115,487.71,485.14,2.56,0
2017-05-01,3,07CME-115,485.24,482.61,2.63,0
2017-05-01,4,07CME-115,484.35,481.8,2.56,0
2017-05-01,5,07CME-115,485.09,482.69,2.4,0
2017-05-01,6,07CME-115,490.47,487.92,2.55,0
2017-05-01,7,07CME-115,483.69,481.12,2.57,0
2017-05-01,8,07CME-115,487.37,484.21,3.16,0
2017-05-01,9,07CME-115,496.05,492.2,3.85,0
2017-05-01,10,07CME-115,502.94,500.2,2.75,0
2017-05-01,11,07CME-115,505.2,502.37,2.82,0
2017-05-01,12,07CME-115,562.49,558.96,3.53,0
2017-05-01,13,07CME-115,559.36,556.17,3.19,0
2017-05-01,14,07CME-115,556.46,553.57,2.89,0
2017-05-01,15,07CME-115,554.8,552.15,2.66,0
2017-05-01,16,07CME-115,723.93,720.18,3.75,0
2017-05-01,17,07CME-115,745.74,741.65,4.08,0
2017-05-01,18,07CME-115,752.56,746.7,5.86,0
2017-05-01,19,07CME-115,742.12,736.33,5.79,0
2017-05-01,20,07CME-115,747.62,741.61,6.01,0
2017-05-01,21,07CME-115,1762.03,1750.1,11.93,0
2017-05-01,22,07CME-115,1715.93,1705.24,10.69,0
2017-05-01,23,07CME-115,741.63,736.06,5.57,0
2017-05-01,24,07CME-115,500.99,498.11,2.88,0
2017-05-01,1,07CNA-69,492.58,489.02,3.56,0
2017-05-01,2,07CNA-69,488.45,485.14,3.31,0
2017-05-01,3,07CNA-69,485.79,482.61,3.18,0
2017-05-01,4,07CNA-69,484.9,481.8,3.11,0
2017-05-01,5,07CNA-69,485.78,482.69,3.09,0
2017-05-01,6,07CNA-69,490.92,487.92,3,0
2017-05-01,7,07CNA-69,484.02,481.12,2.9,0
2017-05-01,8,07CNA-69,487.3,484.21,3.09,0
2017-05-01,9,07CNA-69,495.53,492.2,3.32,0
2017-05-01,10,07CNA-69,503.83,500.2,3.63,0
2017-05-01,11,07CNA-69,506.32,502.37,3.95,0
2017-05-01,12,07CNA-69,563.43,558.96,4.47,0
2017-05-01,13,07CNA-69,560.79,556.17,4.61,0
2017-05-01,14,07CNA-69,558.25,553.57,4.69,0
2017-05-01,15,07CNA-69,556.87,552.15,4.72,0
2017-05-01,16,07CNA-69,726.42,720.18,6.24,0
2017-05-01,17,07CNA-69,748.09,741.65,6.43,0
2017-05-01,18,07CNA-69,753.14,746.7,6.45,0
2017-05-01,19,07CNA-69,742.62,736.33,6.28,0
2017-05-01,20,07CNA-69,748.3,741.61,6.69,0
2017-05-01,21,07CNA-69,1767.78,1750.1,17.68,0
2017-05-01,22,07CNA-69,1720.62,1705.24,15.38,0
2017-05-01,23,07CNA-69,743.36,736.06,7.3,0
2017-05-01,24,07CNA-69,502.7,498.11,4.58,0
2017-05-01,1,07CNT-230,487.26,489.02,-1.76,0
2017-05-01,2,07CNT-230,483.79,485.14,-1.36,0
2017-05-01,3,07CNT-230,481.08,482.61,-1.53,0
2017-05-01,4,07CNT-230,479.28,481.8,-2.52,0
2017-05-01,5,07CNT-230,479.43,482.69,-3.26,0
2017-05-01,6,07CNT-230,481.01,487.92,-6.91,0
2017-05-01,7,07CNT-230,475.41,481.12,-5.71,0
2017-05-01,8,07CNT-230,478.91,484.21,-5.31,0
2017-05-01,9,07CNT-230,484.31,492.2,-7.89,0
2017-05-01,10,07CNT-230,489.77,500.2,-10.43,0
2017-05-01,11,07CNT-230,492.6,502.37,-9.78,0
2017-05-01,12,07CNT-230,545.37,558.96,-13.59,0
2017-05-01,13,07CNT-230,545.45,556.17,-10.73,0
2017-05-01,14,07CNT-230,545.53,553.57,-8.03,0
2017-05-01,15,07CNT-230,546.44,552.15,-5.71,0
2017-05-01,16,07CNT-230,717.73,720.18,-2.45,0
2017-05-01,17,07CNT-230,740.58,741.65,-1.07,0
2017-05-01,18,07CNT-230,747.14,746.7,.45,0
2017-05-01,19,07CNT-230,734.17,736.33,-2.16,0
2017-05-01,20,07CNT-230,737.89,741.61,-3.73,0
2017-05-01,21,07CNT-230,1782.52,1750.1,32.42,0
2017-05-01,22,07CNT-230,1739.92,1705.24,34.68,0
2017-05-01,23,07CNT-230,731.97,736.06,-4.09,0
2017-05-01,24,07CNT-230,496.02,498.11,-2.1,0
2017-05-01,1,07CNZ-161,488.21,489.02,-.82,0
2017-05-01,2,07CNZ-161,484.51,485.14,-.64,0
2017-05-01,3,07CNZ-161,481.59,482.61,-1.03,0
2017-05-01,4,07CNZ-161,479.63,481.8,-2.16,0
2017-05-01,5,07CNZ-161,479.69,482.69,-3,0
2017-05-01,6,07CNZ-161,481.15,487.92,-6.77,0
2017-05-01,7,07CNZ-161,475.43,481.12,-5.69,0
2017-05-01,8,07CNZ-161,479.01,484.21,-5.2,0
2017-05-01,9,07CNZ-161,484.63,492.2,-7.57,0
2017-05-01,10,07CNZ-161,490.31,500.2,-9.89,0
2017-05-01,11,07CNZ-161,493.42,502.37,-8.96,0
2017-05-01,12,07CNZ-161,546.55,558.96,-12.41,0
2017-05-01,13,07CNZ-161,546.92,556.17,-9.25,0
2017-05-01,14,07CNZ-161,547.32,553.57,-6.25,0
2017-05-01,15,07CNZ-161,548.62,552.15,-3.53,0
2017-05-01,16,07CNZ-161,720.9,720.18,.72,0
2017-05-01,17,07CNZ-161,743.91,741.65,2.26,0
2017-05-01,18,07CNZ-161,750.42,746.7,3.73,0
2017-05-01,19,07CNZ-161,737.21,736.33,.88,0
2017-05-01,20,07CNZ-161,740.77,741.61,-.84,0
2017-05-01,21,07CNZ-161,1786.99,1750.1,36.89,0
2017-05-01,22,07CNZ-161,1744.71,1705.24,39.47,0
2017-05-01,23,07CNZ-161,734.94,736.06,-1.13,0
2017-05-01,24,07CNZ-161,497.57,498.11,-.54,0
2017-05-01,1,07COE-115,515.48,489.02,26.46,0
2017-05-01,2,07COE-115,510.36,485.14,25.22,0
2017-05-01,3,07COE-115,507.78,482.61,25.17,0
2017-05-01,4,07COE-115,506.58,481.8,24.78,0
2017-05-01,5,07COE-115,507.19,482.69,24.5,0
2017-05-01,6,07COE-115,513.07,487.92,25.15,0
2017-05-01,7,07COE-115,505.7,481.12,24.58,0
2017-05-01,8,07COE-115,511.11,484.21,26.9,0
2017-05-01,9,07COE-115,521.98,492.2,29.78,0
2017-05-01,10,07COE-115,524.49,500.2,24.29,0
2017-05-01,11,07COE-115,526.74,502.37,24.37,0
2017-05-01,12,07COE-115,586.38,558.96,27.42,0
2017-05-01,13,07COE-115,582.96,556.17,26.79,0
2017-05-01,14,07COE-115,579.93,553.57,26.36,0
2017-05-01,15,07COE-115,578.39,552.15,26.25,0
2017-05-01,16,07COE-115,754.47,720.18,34.29,0
2017-05-01,17,07COE-115,776.89,741.65,35.24,0
2017-05-01,18,07COE-115,791.17,746.7,44.47,0
2017-05-01,19,07COE-115,780.35,736.33,44.02,0
2017-05-01,20,07COE-115,786.83,741.61,45.21,0
2017-05-01,21,07COE-115,1859.26,1750.1,109.17,0
2017-05-01,22,07COE-115,1806.59,1705.24,101.35,0
2017-05-01,23,07COE-115,776.18,736.06,40.11,0
2017-05-01,24,07COE-115,522.93,498.11,24.82,0
2017-05-01,1,07CPC-161,482.79,489.02,-6.23,0
