Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 20/Junio/2017
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/Junio/2017 14:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
5,02MTL-115,2651.91,2497.89,154.02,0
6,02MTL-115,1578.71,1477.36,101.35,0
7,02MTL-115,3081.77,2879.73,202.04,0
8,02MTL-115,2469.19,2309.77,159.42,0
9,02MTL-115,5058.19,4677.74,380.45,0
10,02MTL-115,4293.28,3988.79,304.49,0
11,02MTL-115,4300.22,4026.56,273.67,0
12,02MTL-115,4084.73,4002.69,82.04,0
13,02MTL-115,2696.75,2523.5,173.25,0
14,02MTL-115,4103.28,4025.46,77.82,0
15,02MTL-115,4121.78,4025.12,96.66,0
16,02MTL-115,4188.14,4101.78,86.36,0
17,02MTL-115,4196.35,4230.28,-33.93,0
18,02MTL-115,4157.44,4183.65,-26.2,0
19,02MTL-115,3358.64,3241.9,116.73,0
20,02MTL-115,4158.11,3953.12,204.32,.66
21,02MTL-115,3616.51,3395.57,220.93,0
22,02MTL-115,4061.31,3961.37,99.95,0
23,02MTL-115,4045.79,3980.48,64.85,.47
24,02MTL-115,2604.08,2449.97,154.11,0
1,02MTO-115,3899.43,3942.82,-43.38,0
2,02MTO-115,3559.73,3343.6,216.13,0
3,02MTO-115,2632.99,2405.82,227.18,0
4,02MTO-115,1481.71,1324.2,157.51,0
5,02MTO-115,2764.42,2497.89,266.54,0
6,02MTO-115,1649.47,1477.36,172.11,0
7,02MTO-115,3134.19,2879.73,254.46,0
8,02MTO-115,2463.17,2309.77,153.39,0
9,02MTO-115,4810.73,4677.74,132.99,0
10,02MTO-115,3841.73,3988.79,-147.06,0
11,02MTO-115,3823.96,4026.56,-202.6,0
12,02MTO-115,4117.76,4002.69,115.07,0
13,02MTO-115,2396.28,2523.5,-127.22,0
14,02MTO-115,4038.88,4025.46,13.43,0
15,02MTO-115,3896.36,4025.12,-128.76,0
16,02MTO-115,4019.75,4101.78,-82.03,0
17,02MTO-115,4091.95,4230.28,-138.33,0
18,02MTO-115,4178.59,4183.65,-5.06,0
19,02MTO-115,3143.12,3241.9,-98.78,0
20,02MTO-115,3887.98,3953.12,-63.27,-1.88
21,02MTO-115,3360.45,3395.57,-35.12,0
22,02MTO-115,3984.92,3961.37,23.56,0
23,02MTO-115,4098.29,3980.48,119.14,-1.33
24,02MTO-115,2418.33,2449.97,-31.64,0
1,02MTT-115,3838.2,3942.82,-104.62,0
2,02MTT-115,3276.21,3343.6,-67.4,0
3,02MTT-115,2366.56,2405.82,-39.26,0
4,02MTT-115,1311.43,1324.2,-12.78,0
5,02MTT-115,2459.84,2497.89,-38.05,0
6,02MTT-115,1461.64,1477.36,-15.72,0
7,02MTT-115,2850.22,2879.73,-29.51,0
8,02MTT-115,2282.68,2309.77,-27.1,0
9,02MTT-115,4605.27,4677.74,-72.47,0
10,02MTT-115,3889.15,3988.79,-99.65,0
11,02MTT-115,3907.23,4026.56,-119.33,0
12,02MTT-115,3925.53,4002.69,-77.16,0
13,02MTT-115,2460.4,2523.5,-63.1,0
14,02MTT-115,3927.74,4025.46,-97.71,0
15,02MTT-115,3913.98,4025.12,-111.14,0
16,02MTT-115,3985.75,4101.78,-116.03,0
17,02MTT-115,4116.26,4230.28,-114.02,0
18,02MTT-115,4087.95,4183.65,-95.7,0
19,02MTT-115,3150.55,3241.9,-91.35,0
20,02MTT-115,3866.26,3953.12,-82.99,-3.87
21,02MTT-115,3356.78,3395.57,-38.79,0
22,02MTT-115,3898.15,3961.37,-63.22,0
23,02MTT-115,3938.74,3980.48,-39.02,-2.72
24,02MTT-115,2400.64,2449.97,-49.33,0
1,02MTX-115,3949.58,3942.82,6.76,0
2,02MTX-115,3451.31,3343.6,107.71,0
3,02MTX-115,2519.5,2405.82,113.68,0
4,02MTX-115,1403.74,1324.2,79.53,0
5,02MTX-115,2627.31,2497.89,129.42,0
6,02MTX-115,1568.94,1477.36,91.58,0
7,02MTX-115,3031.4,2879.73,151.68,0
8,02MTX-115,2404.32,2309.77,94.54,0
9,02MTX-115,4785.95,4677.74,108.22,0
10,02MTX-115,3955.42,3988.79,-33.37,0
11,02MTX-115,3947.75,4026.56,-78.81,0
12,02MTX-115,4056.23,4002.69,53.54,0
13,02MTX-115,2475.79,2523.5,-47.71,0
14,02MTX-115,4029.75,4025.46,4.29,0
15,02MTX-115,3978.42,4025.12,-46.7,0
16,02MTX-115,4047.34,4101.78,-54.44,0
17,02MTX-115,4158.75,4230.28,-71.53,0
18,02MTX-115,4172.01,4183.65,-11.64,0
19,02MTX-115,3215.83,3241.9,-26.08,0
20,02MTX-115,3980.21,3953.12,28.91,-1.83
21,02MTX-115,3460.59,3395.57,65.02,0
22,02MTX-115,4057.97,3961.37,96.61,0
23,02MTX-115,4092.72,3980.48,113.53,-1.29
24,02MTX-115,2459.07,2449.97,9.1,0
1,02MUD-115,4028.66,3942.82,85.84,0
2,02MUD-115,3514.05,3343.6,170.45,0
3,02MUD-115,2564.46,2405.82,158.65,0
4,02MUD-115,1428.69,1324.2,104.48,0
5,02MUD-115,2673.42,2497.89,175.53,0
6,02MUD-115,1595.14,1477.36,117.79,0
7,02MUD-115,3079.29,2879.73,199.57,0
8,02MUD-115,2438.64,2309.77,128.87,0
9,02MUD-115,4853.87,4677.74,176.13,0
10,02MUD-115,4014.63,3988.79,25.83,0
11,02MUD-115,4003.66,4026.56,-22.9,0
12,02MUD-115,4104.85,4002.69,102.16,0
13,02MUD-115,2513.8,2523.5,-9.69,0
14,02MUD-115,4080.58,4025.46,55.12,0
15,02MUD-115,4034.86,4025.12,9.74,0
16,02MUD-115,4112.43,4101.78,10.66,0
17,02MUD-115,4221.4,4230.28,-8.88,0
18,02MUD-115,4226.43,4183.65,42.78,0
19,02MUD-115,3266.16,3241.9,24.26,0
20,02MUD-115,4053.47,3953.12,101.93,-1.59
21,02MUD-115,3534.11,3395.57,138.53,0
22,02MUD-115,4140.94,3961.37,179.57,0
23,02MUD-115,4174.28,3980.48,194.92,-1.12
24,02MUD-115,2512.32,2449.97,62.35,0
1,02MVE-115,3828.16,3942.82,-114.66,0
2,02MVE-115,3319.28,3343.6,-24.32,0
3,02MVE-115,2415.46,2405.82,9.65,0
4,02MVE-115,1343.19,1324.2,18.99,0
5,02MVE-115,2515.67,2497.89,17.79,0
6,02MVE-115,1496.97,1477.36,19.61,0
7,02MVE-115,2897.67,2879.73,17.94,0
8,02MVE-115,2305.49,2309.77,-4.28,0
9,02MVE-115,4619.29,4677.74,-58.45,0
10,02MVE-115,3852.8,3988.79,-135.99,0
11,02MVE-115,3854.32,4026.56,-172.24,0
12,02MVE-115,3918.94,4002.69,-83.75,0
13,02MVE-115,2415.66,2523.5,-107.84,0
14,02MVE-115,3899.89,4025.46,-125.57,0
15,02MVE-115,3857.33,4025.12,-167.79,0
16,02MVE-115,3922.62,4101.78,-179.16,0
17,02MVE-115,4035.58,4230.28,-194.7,0
18,02MVE-115,4030.5,4183.65,-153.15,0
19,02MVE-115,3105.92,3241.9,-135.99,0
20,02MVE-115,3821.81,3953.12,-129.13,-2.19
21,02MVE-115,3309.84,3395.57,-85.74,0
22,02MVE-115,3869.75,3961.37,-91.62,0
23,02MVE-115,3906.2,3980.48,-72.74,-1.54
24,02MVE-115,2371.77,2449.97,-78.2,0
1,02MZL-115,4118.83,3942.82,176.02,0
2,02MZL-115,3508.81,3343.6,165.2,0
3,02MZL-115,2533.75,2405.82,127.94,0
4,02MZL-115,1399.94,1324.2,75.73,0
5,02MZL-115,2628.37,2497.89,130.49,0
6,02MZL-115,1564.48,1477.36,87.12,0
7,02MZL-115,3051.36,2879.73,171.63,0
8,02MZL-115,2442.89,2309.77,133.11,0
9,02MZL-115,4929.88,4677.74,252.14,0
10,02MZL-115,4174.5,3988.79,185.7,0
11,02MZL-115,4184.26,4026.56,157.71,0
12,02MZL-115,3924.26,4002.69,-78.43,0
13,02MZL-115,2624.69,2523.5,101.19,0
14,02MZL-115,3931.72,4025.46,-93.74,0
15,02MZL-115,3937.32,4025.12,-87.8,0
16,02MZL-115,3995.95,4101.78,-105.83,0
17,02MZL-115,4130.94,4230.28,-99.34,0
18,02MZL-115,4094.2,4183.65,-89.45,0
19,02MZL-115,3311.97,3241.9,70.07,0
20,02MZL-115,4092.74,3953.12,139.17,.45
21,02MZL-115,3554.19,3395.57,158.62,0
22,02MZL-115,3983.74,3961.37,22.38,0
23,02MZL-115,3973.67,3980.48,-7.13,.32
24,02MZL-115,2572.28,2449.97,122.32,0
1,02MZT-230,3787.61,3942.82,-155.2,0
2,02MZT-230,3252.53,3343.6,-91.07,0
3,02MZT-230,2350.94,2405.82,-54.88,0
4,02MZT-230,1307.29,1324.2,-16.92,0
5,02MZT-230,2453.42,2497.89,-44.47,0
6,02MZT-230,1456.97,1477.36,-20.39,0
7,02MZT-230,2828.5,2879.73,-51.23,0
8,02MZT-230,2266.65,2309.77,-43.13,0
9,02MZT-230,4551.45,4677.74,-126.29,0
10,02MZT-230,3817.92,3988.79,-170.88,0
11,02MZT-230,3817.36,4026.56,-209.2,0
12,02MZT-230,3839.8,4002.69,-162.89,0
13,02MZT-230,2415.38,2523.5,-108.11,0
14,02MZT-230,3821.44,4025.46,-204.02,0
15,02MZT-230,3808.53,4025.12,-216.59,0
16,02MZT-230,3858.09,4101.78,-243.68,0
17,02MZT-230,3990.09,4230.28,-240.19,0
18,02MZT-230,3965.26,4183.65,-218.39,0
19,02MZT-230,3109.44,3241.9,-132.46,0
20,02MZT-230,3809.66,3953.12,-139.85,-3.61
21,02MZT-230,3322.47,3395.57,-73.1,0
22,02MZT-230,3808.47,3961.37,-152.9,0
23,02MZT-230,3832.6,3980.48,-145.34,-2.54
24,02MZT-230,2366.85,2449.97,-83.12,0
1,02NCH-115,4064.56,3942.82,121.75,0
2,02NCH-115,3524.95,3343.6,181.35,0
3,02NCH-115,2565.83,2405.82,160.01,0
4,02NCH-115,1426.88,1324.2,102.67,0
5,02NCH-115,2674.85,2497.89,176.97,0
6,02NCH-115,1599.21,1477.36,121.85,0
7,02NCH-115,3110.4,2879.73,230.67,0
8,02NCH-115,2471.42,2309.77,161.65,0
9,02NCH-115,4923.71,4677.74,245.97,0
10,02NCH-115,4087.2,3988.79,98.4,0
11,02NCH-115,4092.66,4026.56,66.1,0
12,02NCH-115,4184.29,4002.69,181.6,0
13,02NCH-115,2571.72,2523.5,48.23,0
14,02NCH-115,4163.02,4025.46,137.56,0
15,02NCH-115,4116.8,4025.12,91.67,0
16,02NCH-115,4191.27,4101.78,89.49,0
17,02NCH-115,4310.93,4230.28,80.65,0
18,02NCH-115,4307.62,4183.65,123.98,0
19,02NCH-115,3342.75,3241.9,100.85,0
20,02NCH-115,4152.87,3953.12,201.58,-1.83
21,02NCH-115,3617.38,3395.57,221.81,0
22,02NCH-115,4227.17,3961.37,265.8,0
23,02NCH-115,4240.57,3980.48,261.38,-1.29
24,02NCH-115,2540.24,2449.97,90.27,0
1,02NGL-115,3859.12,3942.82,-83.69,0
2,02NGL-115,3352.13,3343.6,8.53,0
3,02NGL-115,2441.92,2405.82,36.11,0
4,02NGL-115,1358.94,1324.2,34.74,0
5,02NGL-115,2545.27,2497.89,47.38,0
6,02NGL-115,1515.11,1477.36,37.75,0
7,02NGL-115,2931.78,2879.73,52.05,0
8,02NGL-115,2331.4,2309.77,21.63,0
9,02NGL-115,4664.28,4677.74,-13.46,0
10,02NGL-115,3882.16,3988.79,-106.63,0
11,02NGL-115,3879.79,4026.56,-146.77,0
12,02NGL-115,3952.03,4002.69,-50.66,0
13,02NGL-115,2429.98,2523.5,-93.51,0
14,02NGL-115,3928.9,4025.46,-96.56,0
15,02NGL-115,3884.21,4025.12,-140.92,0
16,02NGL-115,3950.71,4101.78,-151.07,0
17,02NGL-115,4064.3,4230.28,-165.98,0
18,02NGL-115,4063.64,4183.65,-120.01,0
19,02NGL-115,3127.71,3241.9,-114.2,0
20,02NGL-115,3852.18,3953.12,-98.82,-2.13
21,02NGL-115,3339.52,3395.57,-56.05,0
22,02NGL-115,3910.31,3961.37,-51.06,0
23,02NGL-115,3946.67,3980.48,-32.32,-1.5
24,02NGL-115,2390.96,2449.97,-59.01,0
1,02NMO-115,3790.28,3942.82,-152.54,0
2,02NMO-115,3354.14,3343.6,10.54,0
3,02NMO-115,2467.87,2405.82,62.05,0
4,02NMO-115,1381.44,1324.2,57.23,0
5,02NMO-115,2579.7,2497.89,81.82,0
6,02NMO-115,1537.43,1477.36,60.07,0
7,02NMO-115,2939.42,2879.73,59.69,0
8,02NMO-115,2317.19,2309.77,7.42,0
9,02NMO-115,4586.13,4677.74,-91.61,0
10,02NMO-115,3743.88,3988.79,-244.92,0
11,02NMO-115,3711.11,4026.56,-315.45,0
12,02NMO-115,3867.29,4002.69,-135.4,0
13,02NMO-115,2321.3,2523.5,-202.2,0
14,02NMO-115,3819.51,4025.46,-205.95,0
15,02NMO-115,3738,4025.12,-287.13,0
16,02NMO-115,3794.6,4101.78,-307.18,0
17,02NMO-115,3894.17,4230.28,-336.11,0
18,02NMO-115,3925.99,4183.65,-257.66,0
19,02NMO-115,2991.09,3241.9,-250.81,0
20,02NMO-115,3702.51,3953.12,-248.74,-1.88
21,02NMO-115,3216.83,3395.57,-178.75,0
22,02NMO-115,3803.1,3961.37,-158.27,0
23,02NMO-115,3885.75,3980.48,-93.4,-1.32
24,02NMO-115,2339.61,2449.97,-110.36,0
1,02NND-115,3782.84,3942.82,-159.98,0
2,02NND-115,3370.66,3343.6,27.06,0
3,02NND-115,2491.45,2405.82,85.63,0
4,02NND-115,1397.16,1324.2,72.95,0
5,02NND-115,2606.84,2497.89,108.96,0
6,02NND-115,1553.91,1477.36,76.55,0
7,02NND-115,2966.82,2879.73,87.1,0
8,02NND-115,2335.61,2309.77,25.83,0
9,02NND-115,4605.61,4677.74,-72.13,0
10,02NND-115,3755.07,3988.79,-233.72,0
11,02NND-115,3718.24,4026.56,-308.32,0
12,02NND-115,3898.53,4002.69,-104.17,0
13,02NND-115,2324.73,2523.5,-198.76,0
14,02NND-115,3844.77,4025.46,-180.69,0
15,02NND-115,3763.09,4025.12,-262.03,0
16,02NND-115,3828.82,4101.78,-272.96,0
17,02NND-115,3926.74,4230.28,-303.54,0
18,02NND-115,3964.93,4183.65,-218.72,0
19,02NND-115,3006.75,3241.9,-235.15,0
20,02NND-115,3712.66,3953.12,-238.58,-1.89
21,02NND-115,3207.09,3395.57,-188.48,0
22,02NND-115,3790.68,3961.37,-170.69,0
23,02NND-115,3876.01,3980.48,-103.14,-1.33
24,02NND-115,2328.41,2449.97,-121.56,0
1,02NOR-115,3868.25,3942.82,-74.56,0
2,02NOR-115,3331.07,3343.6,-12.53,0
3,02NOR-115,2415.98,2405.82,10.16,0
4,02NOR-115,1341.04,1324.2,16.84,0
5,02NOR-115,2515.46,2497.89,17.57,0
6,02NOR-115,1496.03,1477.36,18.67,0
7,02NOR-115,2907.39,2879.73,27.67,0
8,02NOR-115,2319.93,2309.77,10.16,0
9,02NOR-115,4665.61,4677.74,-12.13,0
10,02NOR-115,3914.87,3988.79,-73.92,0
11,02NOR-115,3923.66,4026.56,-102.9,0
12,02NOR-115,3958.59,4002.69,-44.1,0
13,02NOR-115,2460.52,2523.5,-62.97,0
14,02NOR-115,3951.03,4025.46,-74.43,0
15,02NOR-115,3920.77,4025.12,-104.36,0
16,02NOR-115,3985.1,4101.78,-116.68,0
17,02NOR-115,4101.74,4230.28,-128.54,0
18,02NOR-115,4084.94,4183.65,-98.71,0
19,02NOR-115,3158.44,3241.9,-83.47,0
20,02NOR-115,3883.82,3953.12,-67.42,-1.88
21,02NOR-115,3363.34,3395.57,-32.24,0
22,02NOR-115,3920.19,3961.37,-41.18,0
23,02NOR-115,3947.1,3980.48,-32.06,-1.32
24,02NOR-115,2402.69,2449.97,-47.27,0
1,02NPX-115,3768.43,3942.82,-174.38,0
2,02NPX-115,3374.64,3343.6,31.04,0
3,02NPX-115,2497.27,2405.82,91.45,0
4,02NPX-115,1403.26,1324.2,79.05,0
5,02NPX-115,2606.58,2497.89,108.69,0
6,02NPX-115,1554.05,1477.36,76.69,0
7,02NPX-115,2945.67,2879.73,65.94,0
8,02NPX-115,2315.7,2309.77,5.92,0
9,02NPX-115,4542.13,4677.74,-135.61,0
10,02NPX-115,3689.1,3988.79,-299.69,0
11,02NPX-115,3658.2,4026.56,-368.36,0
12,02NPX-115,3874.85,4002.69,-127.84,0
13,02NPX-115,2290.83,2523.5,-232.66,0
14,02NPX-115,3807.4,4025.46,-218.06,0
15,02NPX-115,3716.81,4025.12,-308.31,0
16,02NPX-115,3785.01,4101.78,-316.77,0
17,02NPX-115,3892.23,4230.28,-338.05,0
18,02NPX-115,3941.76,4183.65,-241.89,0
19,02NPX-115,2977.33,3241.9,-264.58,0
20,02NPX-115,3682.7,3953.12,-268.54,-1.88
21,02NPX-115,3191.42,3395.57,-204.15,0
22,02NPX-115,3790.32,3961.37,-171.04,0
23,02NPX-115,3890.3,3980.48,-88.86,-1.33
24,02NPX-115,2325.37,2449.97,-124.6,0
1,02NSN-115,3986.12,3942.82,43.3,0
2,02NSN-115,3410.65,3343.6,67.05,0
3,02NSN-115,2465.51,2405.82,59.69,0
4,02NSN-115,1365.45,1324.2,41.25,0
5,02NSN-115,2564.14,2497.89,66.26,0
6,02NSN-115,1527.49,1477.36,50.13,0
7,02NSN-115,2979.24,2879.73,99.51,0
8,02NSN-115,2382.53,2309.77,72.75,0
9,02NSN-115,4805.75,4677.74,128.01,0
10,02NSN-115,4054.64,3988.79,65.84,0
11,02NSN-115,4068.93,4026.56,42.37,0
12,02NSN-115,4038.82,4002.69,36.13,0
13,02NSN-115,2551.86,2523.5,28.36,0
14,02NSN-115,4041.38,4025.46,15.92,0
15,02NSN-115,4025.63,4025.12,.5,0
16,02NSN-115,4089.52,4101.78,-12.26,0
17,02NSN-115,4214.56,4230.28,-15.72,0
18,02NSN-115,4186.26,4183.65,2.61,0
19,02NSN-115,3260.78,3241.9,18.88,0
20,02NSN-115,4014.96,3953.12,62.8,-.96
21,02NSN-115,3479.21,3395.57,83.64,0
22,02NSN-115,4023.71,3961.37,62.34,0
23,02NSN-115,4034.88,3980.48,55.08,-.68
24,02NSN-115,2481.62,2449.97,31.65,0
1,02OAP-115,3944.68,3942.82,1.87,0
2,02OAP-115,3447.56,3343.6,103.96,0
3,02OAP-115,2519.11,2405.82,113.29,0
4,02OAP-115,1404.51,1324.2,80.3,0
5,02OAP-115,2628.47,2497.89,130.58,0
6,02OAP-115,1568.83,1477.36,91.47,0
7,02OAP-115,3029.27,2879.73,149.54,0
8,02OAP-115,2400.79,2309.77,91.01,0
9,02OAP-115,4779.99,4677.74,102.26,0
10,02OAP-115,3952.35,3988.79,-36.45,0
11,02OAP-115,3947.02,4026.56,-79.54,0
12,02OAP-115,4057.7,4002.69,55.01,0
13,02OAP-115,2475.38,2523.5,-48.12,0
14,02OAP-115,4029.25,4025.46,3.79,0
15,02OAP-115,3979.25,4025.12,-45.88,0
16,02OAP-115,4047.6,4101.78,-54.18,0
17,02OAP-115,4159.03,4230.28,-71.25,0
18,02OAP-115,4170.15,4183.65,-13.5,0
19,02OAP-115,3213.32,3241.9,-28.58,0
20,02OAP-115,3974.68,3953.12,23.37,-1.82
21,02OAP-115,3448.75,3395.57,53.18,0
22,02OAP-115,4043.21,3961.37,81.84,0
23,02OAP-115,4082.2,3980.48,103,-1.28
24,02OAP-115,2454.51,2449.97,4.54,0
1,02OAX-115,3945.48,3942.82,2.67,0
2,02OAX-115,3448.05,3343.6,104.45,0
3,02OAX-115,2519.37,2405.82,113.55,0
4,02OAX-115,1404.64,1324.2,80.44,0
5,02OAX-115,2628.69,2497.89,130.8,0
6,02OAX-115,1568.98,1477.36,91.62,0
7,02OAX-115,3029.78,2879.73,150.06,0
8,02OAX-115,2401.16,2309.77,91.38,0
9,02OAX-115,4781.26,4677.74,103.52,0
10,02OAX-115,3953.27,3988.79,-35.52,0
11,02OAX-115,3947.94,4026.56,-78.62,0
12,02OAX-115,4058.7,4002.69,56.02,0
13,02OAX-115,2476.11,2523.5,-47.39,0
14,02OAX-115,4030.58,4025.46,5.12,0
15,02OAX-115,3981.6,4025.12,-43.52,0
16,02OAX-115,4050.25,4101.78,-51.53,0
17,02OAX-115,4161.66,4230.28,-68.62,0
18,02OAX-115,4172.5,4183.65,-11.15,0
19,02OAX-115,3215.24,3241.9,-26.67,0
20,02OAX-115,3976.92,3953.12,25.61,-1.82
21,02OAX-115,3450.48,3395.57,54.91,0
22,02OAX-115,4044.76,3961.37,83.39,0
23,02OAX-115,4083.5,3980.48,104.3,-1.28
24,02OAX-115,2455.09,2449.97,5.12,0
1,02OCO-115,3977.72,3942.82,34.9,0
2,02OCO-115,3609.15,3343.6,265.55,0
3,02OCO-115,2670.48,2405.82,264.67,0
4,02OCO-115,1501.17,1324.2,176.97,0
5,02OCO-115,2804.45,2497.89,306.56,0
6,02OCO-115,1678.05,1477.36,200.69,0
7,02OCO-115,3188.98,2879.73,309.25,0
8,02OCO-115,2486.07,2309.77,176.3,0
9,02OCO-115,4867.23,4677.74,189.49,0
10,02OCO-115,3886.71,3988.79,-102.09,0
11,02OCO-115,3866.23,4026.56,-160.33,0
12,02OCO-115,4135.79,4002.69,133.1,0
13,02OCO-115,2419.21,2523.5,-104.28,0
14,02OCO-115,4060.09,4025.46,34.63,0
15,02OCO-115,3932.44,4025.12,-92.69,0
16,02OCO-115,4039.87,4101.78,-61.91,0
17,02OCO-115,4107.79,4230.28,-122.49,0
18,02OCO-115,4222.51,4183.65,38.87,0
19,02OCO-115,3245.69,3241.9,3.78,0
20,02OCO-115,4031.34,3953.12,80.1,-1.88
21,02OCO-115,3506.27,3395.57,110.7,0
22,02OCO-115,4127.46,3961.37,166.09,0
23,02OCO-115,4194.86,3980.48,215.71,-1.33
24,02OCO-115,2474.39,2449.97,24.42,0
1,02OCZ-115,3746.35,3942.82,-196.47,0
2,02OCZ-115,3406.47,3343.6,62.87,0
3,02OCZ-115,2526.52,2405.82,120.7,0
4,02OCZ-115,1421.56,1324.2,97.36,0
5,02OCZ-115,2651.13,2497.89,153.24,0
6,02OCZ-115,1580.9,1477.36,103.54,0
7,02OCZ-115,3004.57,2879.73,124.84,0
8,02OCZ-115,2361.77,2309.77,52,0
9,02OCZ-115,4615.71,4677.74,-62.03,0
10,02OCZ-115,3702.96,3988.79,-285.84,0
11,02OCZ-115,3680.68,4026.56,-345.88,0
12,02OCZ-115,3927.96,4002.69,-74.74,0
13,02OCZ-115,2299.5,2523.5,-224,0
14,02OCZ-115,3853.32,4025.46,-172.14,0
15,02OCZ-115,3747.33,4025.12,-277.8,0
16,02OCZ-115,3823.98,4101.78,-277.8,0
17,02OCZ-115,3912.08,4230.28,-318.2,0
18,02OCZ-115,3977.94,4183.65,-205.71,0
19,02OCZ-115,2992.57,3241.9,-249.33,0
20,02OCZ-115,3690.97,3953.12,-260.27,-1.88
21,02OCZ-115,3186.72,3395.57,-208.86,0
22,02OCZ-115,3782.2,3961.37,-179.17,0
23,02OCZ-115,3892.68,3980.48,-86.47,-1.32
24,02OCZ-115,2319.19,2449.97,-130.78,0
1,02OLN-115,4164.38,3942.82,221.56,0
2,02OLN-115,3542.91,3343.6,199.31,0
3,02OLN-115,2557.72,2405.82,151.91,0
4,02OLN-115,1412.41,1324.2,88.21,0
5,02OLN-115,2651.95,2497.89,154.06,0
6,02OLN-115,1578.75,1477.36,101.39,0
7,02OLN-115,3081.92,2879.73,202.19,0
8,02OLN-115,2469.38,2309.77,159.61,0
9,02OLN-115,5058.52,4677.74,380.78,0
10,02OLN-115,4293.5,3988.79,304.71,0
11,02OLN-115,4300.43,4026.56,273.87,0
12,02OLN-115,4085.13,4002.69,82.44,0
13,02OLN-115,2697.02,2523.5,173.52,0
14,02OLN-115,4103.74,4025.46,78.28,0
15,02OLN-115,4122.27,4025.12,97.15,0
16,02OLN-115,4188.63,4101.78,86.85,0
17,02OLN-115,4196.84,4230.28,-33.44,0
18,02OLN-115,4157.95,4183.65,-25.7,0
19,02OLN-115,3359.09,3241.9,117.19,0
20,02OLN-115,4158.79,3953.12,205.01,.66
21,02OLN-115,3617.36,3395.57,221.79,0
22,02OLN-115,4062.38,3961.37,101.01,0
23,02OLN-115,4046.64,3980.48,65.7,.47
24,02OLN-115,2604.44,2449.97,154.47,0
1,02OME-115,3799.4,3942.82,-143.42,0
2,02OME-115,3314.99,3343.6,-28.61,0
3,02OME-115,2419.92,2405.82,14.1,0
4,02OME-115,1348.5,1324.2,24.29,0
5,02OME-115,2523.96,2497.89,26.08,0
6,02OME-115,1502.91,1477.36,25.56,0
7,02OME-115,2901.83,2879.73,22.1,0
8,02OME-115,2304.23,2309.77,-5.55,0
9,02OME-115,4606.56,4677.74,-71.18,0
10,02OME-115,3823.16,3988.79,-165.63,0
11,02OME-115,3816.56,4026.56,-210,0
12,02OME-115,3900.38,4002.69,-102.31,0
13,02OME-115,2390.45,2523.5,-133.05,0
14,02OME-115,3873.43,4025.46,-152.03,0
15,02OME-115,3826,4025.12,-199.12,0
16,02OME-115,3884.05,4101.78,-217.73,0
17,02OME-115,3991.91,4230.28,-238.37,0
18,02OME-115,3996.45,4183.65,-187.19,0
19,02OME-115,3073.99,3241.9,-167.92,0
20,02OME-115,3786.22,3953.12,-164.86,-2.05
21,02OME-115,3261.97,3395.57,-133.6,0
22,02OME-115,3818.42,3961.37,-142.94,0
23,02OME-115,3864.34,3980.48,-114.7,-1.44
24,02OME-115,2352.31,2449.97,-97.66,0
1,02OMT-115,4595.07,3942.82,652.26,0
2,02OMT-115,3909.64,3343.6,566.04,0
3,02OMT-115,2819.42,2405.82,413.61,0
4,02OMT-115,1554.8,1324.2,230.6,0
5,02OMT-115,2910.53,2497.89,412.64,0
6,02OMT-115,1723.63,1477.36,246.27,0
7,02OMT-115,3351.87,2879.73,472.15,0
8,02OMT-115,2669.12,2309.77,359.35,0
9,02OMT-115,5440.19,4677.74,762.45,0
10,02OMT-115,4602.79,3988.79,613.99,0
11,02OMT-115,4604.55,4026.56,577.99,0
12,02OMT-115,4485.07,4002.69,482.38,0
13,02OMT-115,2904.32,2523.5,380.82,0
14,02OMT-115,4494.73,4025.46,469.27,0
15,02OMT-115,4505.96,4025.12,480.84,0
16,02OMT-115,4599.49,4101.78,497.72,0
17,02OMT-115,4710.13,4230.28,479.85,0
18,02OMT-115,4674.93,4183.65,491.28,0
19,02OMT-115,3701.58,3241.9,459.68,0
20,02OMT-115,4617.74,3953.12,664.22,.39
21,02OMT-115,4083.79,3395.57,688.22,0
22,02OMT-115,4703.97,3961.37,742.6,0
23,02OMT-115,4687.57,3980.48,706.81,.28
24,02OMT-115,2912.9,2449.97,462.93,0
1,02ORI-115,3837.58,3942.82,-105.24,0
2,02ORI-115,3333.27,3343.6,-10.33,0
3,02ORI-115,2428.05,2405.82,22.23,0
4,02ORI-115,1351.11,1324.2,26.91,0
5,02ORI-115,2530.51,2497.89,32.62,0
6,02ORI-115,1506,1477.36,28.64,0
7,02ORI-115,2913.24,2879.73,33.51,0
8,02ORI-115,2316.53,2309.77,6.76,0
9,02ORI-115,4636.24,4677.74,-41.5,0
10,02ORI-115,3860.86,3988.79,-127.94,0
11,02ORI-115,3859.74,4026.56,-166.82,0
12,02ORI-115,3929.76,4002.69,-72.94,0
13,02ORI-115,2417.5,2523.5,-106,0
14,02ORI-115,3907.12,4025.46,-118.34,0
